ad^0_0),ad^0_1),ad^0_2),ad^0_3),ad^0_4),ad^0_5),ad^0_6),ad^0_7),ad^0_8),ad^0_9),ad^0_10),ad^0_11),ad^0_12),ad^0_13),ad^0_14),ad^0_15),ad^0_16),ad^0_17),ad^0_18),ad^0_19),ad^0_20),ad^0_21),ad^0_22),ad^0_23),ad^0_24),ad^0_25),ad^0_26),ad^0_27),ad^0_28),ad^0_29),ad^0_30),ad^0_31),ad^0_32),ad^0_33),ad^0_34),ad^0_35),ad^0_36),ad^0_37),ad^0_38),ad^0_39),ad^0_40),ad^0_41),ad^0_42),ad^0_43),ad^0_44),ad^0_45),ad^0_46),ad^0_47),ad^0_48),ad^0_49),ad^0_50),ad^0_51),ad^1_0),ad^1_1),ad^1_2),ad^1_3),ad^1_4),ad^1_5),ad^1_6),ad^1_7),ad^1_8),ad^1_9),ad^1_10),ad^1_11),ad^1_12),ad^1_13),ad^1_14),ad^1_15),ad^1_16),ad^1_17),ad^1_18),ad^1_19),ad^1_20),ad^1_21),ad^1_22),ad^1_23),ad^1_24),ad^1_25),ad^1_26),ad^1_27),ad^1_28),ad^1_29),ad^1_30),ad^1_31),ad^1_32),ad^1_33),ad^1_34),ad^1_35),ad^1_36),ad^1_37),ad^1_38),ad^1_39),ad^1_40),ad^1_41),ad^1_42),ad^1_43),ad^1_44),ad^1_45),ad^1_46),ad^1_47),ad^1_48),ad^1_49),ad^1_50),ad^1_51)
0.004153671206557148,0.004208487446563135,0.004085063699659107,0.0043709903784587235,0.00431435175308801,0.004322429796492967,0.004493260895018136,0.003991676735395458,0.00378972078056346,0.0043030214096628815,0.003753909886026828,0.003355552587686113,0.003203326030513822,0.002904968981198151,0.0018934544412985005,0.001687927189513814,0.0015182567557166665,0.0011322973207472606,0.001187812954913511,0.0016233823245869795,0.0017194259301628587,0.0023926863544585807,0.002119310048750405,0.0024956489008325293,0.0024376184963225637,0.00271124862451207,0.0024726046089157796,0.002372392967823545,0.002771158514215833,0.0027841540315498028,0.0025559244857518487,0.0025368723399074645,0.001782138422503656,0.001932532693285384,0.002248063474468445,0.0020068513708166803,0.0018049664023701425,0.0022055866945288505,0.0015778015012994158,0.002066179677604334,0.0018229969306615878,0.002168319584787432,0.0018198416129567721,0.0016123503655123958,0.0014829676004095465,0.0015497645045990372,0.0016662529764849632,0.002016381759824019,0.0023501337230886405,0.0025964236872087613,0.002916451955569037,0.003516981498343323,0.00019339302880370512,0.00019479161197427305,0.00019214799778662832,0.00019919855324841587,0.0001982289839629435,0.0001976661104682386,0.00020021722665420293,0.00019117082424823602,0.00018266333129029534,0.00019839493881785848,0.00017945753544864685,0.00015573932464014724,0.00014077227563096548,0.00011365159027638353,-1.619179387087142e-05,-5.2614782219287696e-05,-8.247165218322255e-05,-0.00015212584102280947,-0.00014299684056904693,-6.681536115854818e-05,-4.881254491035823e-05,4.96742111272539e-05,1.0274224505193085e-05,5.993650332144357e-05,5.177711535321464e-05,8.497739090136572e-05,5.633856948904594e-05,4.2265862603079124e-05,9.183065287016699e-05,9.123893283578474e-05,6.482714832099995e-05,6.140434172467713e-05,-4.556017530581982e-05,-2.207629773170062e-05,2.464546516437252e-05,-1.0377653864034964e-05,-4.0067356239988213e-05,2.184706724848019e-05,-7.48922160925692e-05,2.5132009766441754e-06,-3.4585114581861314e-05,2.152652983501138e-05,-3.1421834036947155e-05,-6.665803336417062e-05,-8.666876981503553e-05,-7.610744352659063e-05,-5.53690175922536e-05,5.942877838833408e-07,5.1770360916277795e-05,8.07226419586892e-05,0.00011557279596673803,0.00016572620713621914
0.004153671206557148,0.0039965897882702495,0.00407695252963424,0.004710925895018531,0.005212537780031951,0.005003028672904801,0.005233083140933441,0.005639426000687027,0.005410132927748218,0.005097074706063416,0.005170555924893813,0.005195799605361491,0.005197242221724725,0.005513000468709976,0.0057310334736024775,0.005853401187902271,0.00599898366485953,0.006102334093804189,0.006221969575624612,0.0062523023411994,0.006113091739175402,0.006101262493525685,0.00625866461396141,0.0062715014650625255,0.006386801815124694,0.006357823279307923,0.006259320044591629,0.0062961100617807885,0.006272456160319739,0.006129080013522719,0.005995450276443365,0.006216350831529707,0.006299763675694857,0.00626231829429799,0.006312689409162222,0.006057636510887439,0.006169597662186906,0.006290563904160261,0.006316132743910807,0.006021837729570132,0.006064476595705407,0.0061843425900323466,0.006099190752037858,0.0061346676615785444,0.005900469245144974,0.005947742793658951,0.0058337561972534365,0.005792021190350707,0.005750841548531679,0.005583537230610119,0.0057313053100847755,0.005756298090313102,0.00019339302880370512,0.0001871278166882635,0.0001883868104590302,0.00019438776856440078,0.00017763133363970623,0.00018650615092205146,0.0001765812426522519,0.00014752479657375282,0.00016578318025632698,0.00018273156211742747,0.0001792718398693498,0.00017815977515135798,0.00017799144967862334,0.00015849219069833818,0.00013952565137971947,0.00012739143589872814,0.00011111075674355013,9.931583722441113e-05,8.284592805319097e-05,7.839159356902336e-05,9.783528325755668e-05,0.00010016092711943037,7.969320842251694e-05,7.657550729839222e-05,6.081457522171587e-05,6.588843811477749e-05,8.08180388582776e-05,7.710650680141186e-05,8.091273625498953e-05,0.00010084464610525621,0.00011656531345699555,8.81072615625198e-05,7.563074943483044e-05,8.168805268707604e-05,7.507096606023785e-05,0.00010816699249203445,9.385089594394043e-05,7.610632583870212e-05,7.159764472384839e-05,0.00011186026663950993,0.00010631708980990377,9.036896327877861e-05,0.00010152611879530102,9.688173514579718e-05,0.00012430721928226323,0.0001195239314790401,0.00013154733066708663,0.00013546144543167312,0.00013943708809837214,0.00015391348124867274,0.00014102027364790084,0.00013925682574617856
0.004153671206557148,0.0035118348335628825,0.0031560823792591264,0.002859896268130865,0.0030431542908223343,0.003267162737066875,0.002958664238853284,0.0023026793504102518,0.0021439165256462657,0.0019294276485978515,0.0023953283598861603,0.002114955718665784,0.0017954665926895657,0.0016673782873638974,0.0014225892544462908,0.0012698166651984697,0.0014958026073859851,0.0012581190352296996,0.0011278175012891917,0.0011188289680474847,0.0011388389636751363,0.0009787898439635055,0.0008241507686362491,0.0011887096740558442,0.0013065869133785978,0.0012130442650491217,0.0010973193907959373,0.0010467566335924901,0.0012302376894978398,0.001031677831029727,0.0009827510376156012,0.0010071674082266992,0.0012479243123210161,0.0015009578134098417,0.0014313609507657446,0.0012684316627179617,0.0014870113762423414,0.0014745765167023784,0.0012394938328618443,0.0008958656344686665,0.0009090579655169768,0.0010471554081255478,0.0010101801229581452,0.001359619462511704,0.0015851804472154505,0.0010990327637983976,0.0012464691245041265,0.0011449036835976766,0.0015316804625725054,0.0010997297667156454,0.0009545713563573207,0.0011618989689809321,0.00019339302880370512,0.00016169629854755215,0.00013381584480853153,0.00010227841256229219,0.0001232359206553321,0.0001423340833992667,0.00011268806235170811,3.571880678155011e-05,1.3137118875791026e-05,-1.9275792727314585e-05,4.803114220683358e-05,9.956101588042216e-06,-3.711937234469019e-05,-5.788534730319069e-05,-0.00010187551751189789,-0.00012950715661368822,-9.05603436258996e-05,-0.00013104105137182317,-0.00015400331640849857,-0.000155791371323035,-0.00015282479408156328,-0.00018232318707708155,-0.00021272004574772333,-0.0001433567282478651,-0.00012116333126747621,-0.00013899040262118668,-0.0001609314112714453,-0.00016914795118327898,-0.00013408392002892166,-0.000171233901996342,-0.00018016139226739464,-0.00017611472958357216,-0.0001305849833910834,-8.450134616699899e-05,-9.694312405629274e-05,-0.0001267378353505635,-8.756402285905584e-05,-9.040787792905067e-05,-0.00013368644856105076,-0.00019959870668949517,-0.0001976649679472941,-0.0001714142421665515,-0.00017921838000197225,-0.00011405139124413474,-7.400959628873637e-05,-0.0001601854199087924,-0.00013406601690452808,-0.00015199111915795496,-8.293175947013073e-05,-0.0001610476486327405,-0.00018968122647223997,-0.00014925991082580074
0.004153671206557148,0.0037742331634087398,0.0040596042182967015,0.0036908019152118053,0.0037305002140557153,0.0037590911579245875,0.00427366560158718,0.00410996137530333,0.003058302644841364,0.0026905697348802273,0.0029240091325563504,0.0030950168589802493,0.003244371724130749,0.0029455956732913954,0.0020962956991534857,0.001991643116801656,0.002795072215706588,0.0027324654255857376,0.003097484707310448,0.0030597909214661223,0.0032055897271943508,0.003541409603632928,0.0031693684621115657,0.0029513561909638147,0.002901906593520879,0.002922984285588518,0.002581756233621347,0.0023344171345683006,0.001682072142835251,0.0018078300617462978,0.0022961613023749694,0.0022297121878959245,0.0024292013461027833,0.002646148680696812,0.0024242488920122253,0.002032182974740054,0.0012278987105678633,0.0017075236551982818,0.0016357613201599763,0.0015209839158037745,0.0016752516520016209,0.0018972781670452256,0.0018727030980843795,0.0016493764286956863,0.0019391004532577569,0.0018927760010658877,0.0021144203546649676,0.0022431438140455015,0.002274498175307388,0.0024076122957226286,0.002489368282095293,0.0027360747326291026,0.00019339302880370512,0.00017737654648901455,0.0001915172741142198,0.0001748582958932621,0.00017664141094141193,0.00017995727117740498,0.00019863621493380966,0.00019347798219365015,0.00012914166757340534,8.980687494824775e-05,0.00011618570492475636,0.00013363267045731343,0.00014483292440301433,0.00011667849384832058,1.149965536713306e-05,-2.9207860889257295e-06,0.00010331282507951528,9.802944987871167e-05,0.00013169397384440507,0.00012610500612401628,0.0001381735060663582,0.0001611728563975204,0.00013207224353864499,0.00011147513660357436,0.00010789357125543897,0.00011014622299976621,7.003163601576861e-05,3.709048622691077e-05,-6.239307431602295e-05,-4.112807846524307e-05,2.909366361949204e-05,2.2539395979974744e-05,4.975385124647851e-05,7.847113218744034e-05,5.194859123883091e-05,-1.6694915088712962e-06,-0.0001334193053051276,-5.0956671894954826e-05,-6.414904608114573e-05,-8.504316682629446e-05,-6.12987808332791e-05,-2.5936980516225996e-05,-2.9132565617447483e-05,-6.642500783128071e-05,-2.0563582298548056e-05,-2.7731993795584477e-05,5.735458031458883e-06,2.448406797200928e-05,3.08024370432123e-05,5.012101806865896e-05,6.341383811908131e-05,9.227975475626445e-05
0.004153671206557148,0.003833629879660296,0.003974415676919929,0.003773683175934236,0.004120118872060018,0.004265503433520049,0.004309443663652466,0.004200272068937745,0.003406438378568122,0.0036400624297622695,0.0032847957907873883,0.0028928307895178126,0.003314891505227832,0.0030230366655712502,0.0030608230341982634,0.002731291142671603,0.002351665185420099,0.0018501208378449488,0.002248425635198262,0.002544947647258362,0.0026353553865619845,0.0027590378239031785,0.002849612998804207,0.0025715270718044913,0.0026670008135972006,0.0030049226884721514,0.0025988485446389424,0.002347864658775424,0.0022164346211865867,0.0022613087514855848,0.002356645442021482,0.002618383101442961,0.002171368897548775,0.002162639251338546,0.0017234567391450223,0.0014325089233658307,0.0014152859942026116,0.0017298219416648788,0.0019261230391136544,0.0020553060723206957,0.001682584095596508,0.0014342783179575526,0.0016345502462338886,0.0018920584476475925,0.0021681885697852734,0.002806199513443686,0.002428709040663694,0.0024588299391871227,0.002270383257563577,0.0028972078038494585,0.0029917437260641917,0.0024017279595932375,0.00019339302880370512,0.00018167689172507862,0.00018833795760556603,0.00017818130998767238,0.00019263598596564488,0.0001959104526790829,0.0001973762931472893,0.00019539240443371196,0.00015616633432085129,0.0001705903909817526,0.00014450140308015324,0.00010955622238579014,0.00015148948384470658,0.0001235949082193889,0.0001273143876352181,9.144564705242282e-05,4.3566067074840564e-05,-3.081205787175043e-05,2.7882783674630738e-05,6.76213801739222e-05,7.637998725366696e-05,9.077212039478532e-05,9.989185535401869e-05,6.900662367522771e-05,7.758446471121038e-05,0.0001151159038698011,6.983513042178716e-05,3.800393645516189e-05,2.2380350561455094e-05,2.5442752539117262e-05,3.813181250053046e-05,6.947681499949927e-05,1.1220250907383131e-05,1.0352796566336043e-05,-5.613151216834187e-05,-0.00010493043914054732,-0.00010855669540502273,-5.700234197283504e-05,-2.7901902970762496e-05,-9.508988657021353e-06,-6.614673052265235e-05,-0.00010695141669854989,-7.393001755593483e-05,-3.3530758238181375e-05,6.409442877861526e-06,8.494374720673862e-05,3.979609566163696e-05,4.3174508214162584e-05,1.768674051171146e-05,9.475975615174845e-05,0.00010376720928067162,3.674222151481862e-05
0.004153671206557148,0.004041875641109552,0.004062929603520634,0.00427075563201135,0.0043181142521080415,0.004194830893457837,0.00413513701301046,0.004196699552908452,0.00443104583415182,0.0037810308786364673,0.003198695896677298,0.0033466577582361564,0.003597329072655359,0.0032908049340444304,0.0033914969133996267,0.0030212317293906127,0.0026330082271484034,0.0019724236599453545,0.001637991021176812,0.0015270207252305562,0.0018056012789117765,0.001599205701675031,0.0015279651906538812,0.0019253485832463346,0.0014730047928210226,0.0011319159263720384,0.0012110840777775573,0.0013361090354050956,0.0013875351761698197,0.0012896623870302035,0.000940279395601244,0.000789100363898021,0.0007040008740161347,0.0008339214420422315,0.0007451315904941643,0.0007626400423550716,0.0007250761181567005,0.0008075101343511246,0.0009217496145108164,0.0010087204266550096,0.0008240935060487416,0.0010112398799243501,0.0010250857659096153,0.0013853631285707588,0.001305901649375861,0.0011739048104290003,0.0011753382422474716,0.0011299821559773034,0.0013887178626917891,0.0014743585460257203,0.00206503897174187,0.0017322282211545592,0.00019339302880370512,0.00019070840718030482,0.00019149598685730656,0.00019729165176234076,0.00019719865294647954,0.000195281021272267,0.0001963010491609744,0.0001987017780987041,0.00019921920668950627,0.0001803441843455536,0.00013958673164328407,0.00015120011256584097,0.00016852948447506244,0.00014396338980469264,0.00014859606124583,0.00011756254829209368,7.627172352716173e-05,-9.876032616079784e-06,-6.392325317651276e-05,-8.070697867616642e-05,-3.4391484076129594e-05,-7.098805892655907e-05,-8.356196312436868e-05,-1.8157190839671955e-05,-9.385013850616718e-05,-0.0001552976189792719,-0.00014005227157595041,-0.00011572278669005594,-0.00010590755316055569,-0.00012246006961420287,-0.00018878147303408744,-0.00021845409289063646,-0.00023449835349184786,-0.00020679718333829148,-0.00022542070919142438,-0.00022237154594468905,-0.00022824897091723757,-0.0002129472304507841,-0.00018979741177532067,-0.0001744981053403952,-0.00021241973412181817,-0.00017592945883806088,-0.00017407777261523212,-0.00010748750186731102,-0.00012128794518078117,-0.00014541509749939818,-0.00014454879333496325,-0.00015291663934931688,-0.00010476046845136252,-9.206316070057316e-05,4.110552003343086e-06,-4.953084486135329e-05
0.004153671206557148,0.004403397070119195,0.0038868046221411804,0.003471746610484021,0.003960383945191194,0.0036921146192882013,0.0037859204056190352,0.0034001408488093954,0.0035006214574313205,0.0035473930717477816,0.0038105181417250537,0.003547990836351037,0.003419626853735277,0.0035829529180779794,0.0032083068477182634,0.003826548454637692,0.0034625276508549827,0.0038182340571558623,0.003567973688998123,0.0035813488563399814,0.0031955352418648435,0.0033527023462288077,0.003249207817207146,0.0025355675939986813,0.002019493975276526,0.0018025155616355345,0.002024827405186769,0.0020423848446527223,0.00191847076282124,0.001931318840272125,0.002122041810656463,0.002273335731308243,0.0025596672528342447,0.002467096099779569,0.0028778576087435384,0.003097433784993766,0.0030887734724383306,0.00345667268521603,0.0030766025555155163,0.003554948104195983,0.0036370245048461007,0.003644882799691497,0.003471826678984153,0.0033444050757316197,0.004022606155777445,0.004210834597303969,0.003913193478405819,0.003961302882486649,0.004446274761548512,0.004522818145063518,0.004380011763099409,0.004763658445735085,0.00019339302880370512,0.00019806269893394624,0.0001861370581737441,0.00016372286328111374,0.00019162662720765536,0.0001770679674382139,0.00018132613927363146,0.0001596589103982412,0.00016729020433363904,0.00017003160377441757,0.00018405128250885503,0.00017062766755963758,0.00016331084280134071,0.00016968367262834268,0.00014040349720724835,0.0001835293291285857,0.00016058084749234996,0.00018103611910899684,0.00016843521581753852,0.00017018257787502372,0.0001413869842739055,0.00015292579666325353,0.00014496419713748367,7.149781296400819e-05,-4.198191449066198e-07,-3.332059269734876e-05,2.6387878109424695e-07,3.21265487290205e-06,-1.6246395606334292e-05,-1.5439706716394727e-05,1.2421542053840271e-05,3.219533455278028e-05,6.88181647088143e-05,5.7250114974855167e-05,0.00010604052113700612,0.00013130912180563527,0.00013200520357214952,0.00016288269627417681,0.00013045403476940947,0.0001680811729612916,0.000174965928025742,0.00017564156998054283,0.00016838901433757444,0.00016320367661679645,0.00019876819781495755,0.0002034036110397751,0.0001953861906233967,0.00019773501966460012,0.00020389060061501711,0.0002035626897952922,0.00020533086551444894,0.00020030585206709463
0.004153671206557148,0.003704598225578547,0.00380006976366562,0.004043230944546705,0.003898444071342491,0.0036953242947662312,0.0035341894538997902,0.0036551658834934864,0.0033585679304629105,0.0038389242725647976,0.004018446110122188,0.003995210438126526,0.003878943939965211,0.003909473065315404,0.0038559952604679338,0.00423398148915736,0.004237154021043869,0.004246947714818294,0.0047356109918478785,0.0042399658752583815,0.004650039584344988,0.004590643159313077,0.004523620503805845,0.00460038361968231,0.0047941247398880765,0.004749231013531252,0.004850567946905705,0.0046637851588647306,0.0047571337968516205,0.0045762230534454685,0.004066871228114134,0.0037716840536396183,0.0036613274681713062,0.0035422116324175966,0.0035167809437592957,0.0036902585450071905,0.004020589569853611,0.004570137872802623,0.004695262335733426,0.005043461226615518,0.00486113462339244,0.0050071976640250725,0.005007322201976277,0.005224330017407568,0.005047835876105997,0.004672860147397425,0.004423488324216117,0.004526502993027333,0.004779411427806302,0.0048750176406613865,0.005123457163770701,0.004978292494553566,0.00019339302880370512,0.00017542528787647168,0.0001797865181170933,0.00018976018822297884,0.00018419316068910485,0.00017125193107536208,0.00016072391177490318,0.00016805772756527224,0.00014818144011175547,0.00017853834448402464,0.00018529666069259443,0.00018478724389965227,0.00017805148623953175,0.0001789044006498628,0.00017807730248564375,0.00019094329041948529,0.00019233945296530082,0.0001918547104157773,0.0001938828479180457,0.00019160869560831337,0.00019501908159753488,0.00019320572824554113,0.000194890067583687,0.00019460485377073013,0.00019210697272006253,0.00019292266930664753,0.00019064399168587307,0.00019304954401818525,0.0001922412953294226,0.00019254944462020153,0.00018320864130603163,0.00016881400206324843,0.00016368079613822612,0.00015900685549520587,0.00015744343142338785,0.00016730617677794893,0.00018207484235447128,0.00019218686089223403,0.0001911024586005517,0.00018403462256118047,0.000188359227370677,0.00018480522463683758,0.00018524422979526972,0.0001765930531818108,0.0001839403244677559,0.00019006444580226803,0.0001889788992729416,0.00018965174073168746,0.00018891198107709754,0.00018765731995884038,0.00018030608082337867,0.00018482299658219433
0.004153671206557148,0.004014423272106405,0.004797946802201119,0.00475539783151061,0.0051593909717913625,0.00521500341392246,0.00558697660087263,0.005880137762186551,0.005720170549806199,0.005871324238162504,0.006021036173163866,0.006094939204028309,0.005827762787598751,0.005758309468042153,0.005806725684359032,0.0057231573117459845,0.005797266491185317,0.005887250528894211,0.006008783175574248,0.006028260610815177,0.005937329240814966,0.006054861569403708,0.005929502543883365,0.005809783854751672,0.005413860218531976,0.005125093535088202,0.005331289924190028,0.005376496280586614,0.005268883158818725,0.005373704166832045,0.005200556889417599,0.005472730365714629,0.005462888925222786,0.0054791371090556484,0.005330100259497286,0.005285523452410575,0.004962663304615858,0.0044767746433002015,0.004542044958787154,0.0044882198945821,0.004729278096579882,0.004744587452672263,0.004281526715954498,0.004171477162237066,0.004392800772436109,0.00457379709428764,0.004534006897140303,0.004987550191448889,0.004787635622289588,0.004710411151347805,0.005077328224243397,0.005423803692278391,0.00019339302880370512,0.00018737691297880785,0.00019368016516468336,0.00019385900607432388,0.00018079196327639742,0.00017779101130524798,0.00015083060408091183,0.00012007130595014694,0.00013827164649902487,0.00012269571283721612,0.00010457456366238821,9.519296610828812e-05,0.000128471575029944,0.0001349103778942333,0.0001289224197193648,0.00013812585085114769,0.00013199348426053126,0.00012198688632784465,0.00010743790944165577,0.00010537147359166826,0.00011830144433921065,0.00010510445074213601,0.0001195288103716555,0.00013229142784918982,0.0001655415485240085,0.00018177018997550515,0.00017087420257752925,0.0001680282702055782,0.00017453279811016045,0.00016826613020404463,0.00017799812700628533,0.0001615219772033944,0.00016207214009801205,0.00016057413552721914,0.00017091593855952995,0.00017363470010668984,0.0001886568085317789,0.00019481378721710645,0.0001947469541778886,0.00019484211094257325,0.00019243106848761625,0.00019230337954101407,0.0001899570332012211,0.0001872709823289209,0.00019226880141960656,0.0001927587003801095,0.00019272372005982741,0.0001864407508618207,0.00019016388054960461,0.00019113801372228957,0.0001829128051364314,0.00016515632952114926
0.004153671206557148,0.004075006184842552,0.003847654304883516,0.0044062915853566925,0.004366905139939998,0.00431743310191613,0.004510928997949776,0.004764661265987526,0.0045938120471988395,0.00496000052337383,0.004802349416744023,0.004452132836091917,0.004695045735543668,0.004288226511926696,0.004477127837282619,0.004924491050677666,0.004966800449015246,0.005103432442874274,0.0051716796523754785,0.0051028305736142195,0.005130056069728666,0.005371082122588882,0.0055237083861514585,0.005164772623105372,0.005176575206947625,0.0044444889840974475,0.004441847998127272,0.004719133089353147,0.004871489916387161,0.0048396043538429774,0.005100917833327797,0.005338865170604827,0.00503634578056232,0.005371928962800826,0.005406152805256918,0.005490325527477627,0.005235652576100358,0.00509409128757812,0.004819280687785065,0.004523105722594436,0.005326832385902289,0.005030269032096905,0.0049564990933253,0.004764314829854828,0.005077256513020669,0.005114533195415765,0.004474153766097645,0.004712027960856512,0.005277779210687347,0.005501734754161125,0.00551855992102978,0.0050538784643762245,0.00019339302880370512,0.0001907858870637964,0.0001794219587236504,0.0001946789018074486,0.00019308068457948987,0.00019126336450659114,0.00019333952652185926,0.00019232109100555234,0.00019358931375349994,0.00018737949973506604,0.00019080836154795867,0.0001911367526295539,0.0001911041044453186,0.0001881256638824215,0.00019153316558450262,0.00018792600465238507,0.00018667083530671702,0.0001819085309459537,0.00017940150355749902,0.00018285061725307897,0.00018165165159294872,0.00016841671149754904,0.0001573315599841324,0.00017996265815534021,0.00017936477172353946,0.00019265278468075047,0.00019449410340468165,0.00019340356478246047,0.00019080122694245592,0.0001919448201431203,0.00018287433282679236,0.0001703884621218081,0.00018524865688836862,0.00016835004282105904,0.0001661168573515602,0.00016044187704184707,0.00017594632779736592,0.0001824594916251496,0.0001902221356695756,0.0001905971296392203,0.0001710880199948579,0.00018480433384250225,0.00018690300117378176,0.0001905021292274759,0.0001829188262994706,0.00018155000984319326,0.00019106903456754044,0.000191263017518482,0.00017389916430496334,0.00015955318580305024,0.00015815062932899882,0.0001843074472238121
0.004153671206557148,0.003393191148171116,0.0038828636367767115,0.004051759460321184,0.004250863265036094,0.004127086037589502,0.004046487088373654,0.004197639208806645,0.004335282742151296,0.0043144301021312914,0.004198945205891744,0.0046133955762540785,0.004859192642738316,0.005105960438393169,0.005332054805547907,0.005525431473715901,0.004841146475922589,0.004891453452489498,0.004878313064543474,0.004961853501811375,0.004781181130038948,0.004580079135770417,0.003821619677516493,0.004060679997636369,0.003079663748022351,0.0030105029630161846,0.002857464248648888,0.003120066541209698,0.0030061372807016584,0.002514390257642748,0.002711654836798612,0.0023188826359764624,0.0020076617840426147,0.0026079367969945814,0.0027586279849586546,0.0021555297562740427,0.002672980787314268,0.002885824120572686,0.0031788450897115503,0.002660456398439247,0.00305299402066359,0.0033734645091590514,0.0034672400500699915,0.003096549340979384,0.0028106133965614824,0.003349509161339547,0.0040000254926051545,0.003626069649435613,0.0033026787090987093,0.003404232311986327,0.003498171687252472,0.0030380946210512637,0.00019339302880370512,0.0001521310551514058,0.00018102657937441578,0.00018848983772225074,0.0001927652537322272,0.00018884661896749694,0.00018683471575504723,0.00019025809998915802,0.00019257994607471988,0.00019321853859647253,0.00019057194355580516,0.00019435867005058993,0.00019082195044229603,0.00018291900612952574,0.00017081617359046477,0.0001571133121794461,0.0001912826803785639,0.00019034073409773507,0.00019033516437596892,0.00018805064349251507,0.00019289222406138832,0.0001960175360139673,0.00017713940002080878,0.00018655856703899505,0.0001260774785627858,0.00012163781989121304,0.00010513533745362506,0.0001296644702329982,0.00011977291022799994,6.574353308411228e-05,8.88658182324868e-05,4.109021778935223e-05,-5.161987212303713e-06,7.352133116922204e-05,8.934911039345096e-05,1.3796829679067367e-05,8.063668190476641e-05,0.00010462851791058318,0.00013254128722532525,7.839272648272862e-05,0.0001208748426153078,0.00014754171065031545,0.00015244973166841447,0.00012063942870510426,9.119593928663314e-05,0.00014206776434227595,0.00018244898941073497,0.00016204742797209094,0.00013826827590611174,0.0001456045290065672,0.00015292194951475142,0.00011267177775415422
0.004153671206557148,0.004237126762105697,0.004770541323998939,0.005170615714250063,0.005170014204531075,0.0052078601579057466,0.005035381448040801,0.005059580159997247,0.00517745235891974,0.005464856326030812,0.0056818878611765555,0.005562061089205706,0.005685534669550565,0.00570257403829921,0.005704569463554585,0.00576478321080256,0.005405541609624501,0.005629956479862974,0.005652450695992208,0.00555179219876255,0.005628054670160926,0.005514494372565761,0.0054141533957777445,0.005481382360553138,0.005802587740741692,0.005833592702199099,0.005913051779830049,0.005924307039215241,0.005781187522273612,0.005959759021196343,0.005849627776350135,0.005888763428898608,0.005902111386228678,0.0059196117193151265,0.006086484109798046,0.006102786833371069,0.006049344792184302,0.006171582575616912,0.006205442615850515,0.006334693305414131,0.006301866118895188,0.006369744224108241,0.0063892062966304005,0.006419900325507669,0.006412323624338173,0.006343061431511743,0.006356933223648354,0.006412281818923395,0.006448287032069035,0.006467969650199593,0.006513125405556792,0.006513819825250485,0.00019339302880370512,0.00019336321589517695,0.0001930461709961222,0.0001797751848690269,0.0001797817814806809,0.00017797213580614073,0.00018580031433025894,0.000184587045959381,0.00017918836683044964,0.00016181077728422393,0.00014363688413138702,0.00015395128404635148,0.00014304860954207372,0.00014190266818496662,0.0001421091569160783,0.0001365848026078642,0.00016618320959129991,0.00014854120946181245,0.00014681452781613194,0.00015506560690170936,0.00014867434858806922,0.0001582695907154857,0.00016565075142600528,0.00016088353607598445,0.00013237683427481738,0.00012852007263535324,0.00011969234341781582,0.00011879634898851499,0.0001337614206337624,0.00011078684496268641,0.00012498050938154051,0.00012079680389166962,0.00011970368154736049,0.00011720335422795846,9.481262145106479e-05,9.279840821635208e-05,9.879218461797477e-05,8.05847628007951e-05,7.716960603996166e-05,5.611728667065307e-05,6.155071377513811e-05,5.304599820449903e-05,4.978705624385853e-05,4.434399841766142e-05,4.463051718445055e-05,5.4510008415453696e-05,5.273705325350357e-05,4.216207581831246e-05,3.764689296235938e-05,3.536846609940337e-05,2.844266403966189e-05,2.9012429149897374e-05
