aV_0,aV_1,aV_2,aV_3,aV_4,aV_5,aV_6,aV_7,aV_8,aV_9,aV_10,aV_11,aV_12,aV_13,aV_14,aV_15,aV_16,aV_17,aV_18,aV_19,aV_20,aV_21,aV_22,aV_23,aV_24,aV_25,aV_26,aV_27,aV_28,aV_29,aV_30,aV_31,aV_32,aV_33,aV_34,aV_35,aV_36,aV_37,aV_38,aV_39,aV_40,aV_41,aV_42,aV_43,aV_44,aV_45,aV_46,aV_47,aV_48,aV_49,aV_50,aV_51
0.050728510491433496,0.05879283846179134,0.06238633409023158,0.0670929420250558,0.06667980758622873,0.0665508964214272,0.06374019370987945,0.06788795177108105,0.06704974969137456,0.07037476042147699,0.07189077856265869,0.07101460633188766,0.07263471337622808,0.07479659529203163,0.07795012511890406,0.07500826402315984,0.07759538664369423,0.07900558394828229,0.07821589623105805,0.08011364997303175,0.08091280635949596,0.08054269706144188,0.0803815532092215,0.0806484363146883,0.08037333328777875,0.07841150191659428,0.07992094082566442,0.07737904276835379,0.07475340224022275,0.07368112004936328,0.07242874205248945,0.06882201890864094,0.0655165921306279,0.06648111243471624,0.06241442959662573,0.05830764419328082,0.05973661694036003,0.06527646356853373,0.06939786459191612,0.07093991754660159,0.07480518208230003,0.07322669246690414,0.07693152872058691,0.07192991560317864,0.07247255407577255,0.07941310271636814,0.07669535716585606,0.07695377863066237,0.07601623995886946,0.07334581675223038,0.07202772955872323,0.06907968828208831
0.050728510491433496,0.04891737637778822,0.04795259182430866,0.046525881630355204,0.04567746248442929,0.04642004932462561,0.04740133563646726,0.04862961918270312,0.047064014540105545,0.050473442032604746,0.050008864561041096,0.057822298123219124,0.05530472289649479,0.0567179616538612,0.05344453958616296,0.05507422514111444,0.054031562440041724,0.057668271290053766,0.05873962582768063,0.059094794272264314,0.05275624201295613,0.053953991698252914,0.050450541863363355,0.05254736051423745,0.054035108499422814,0.057979022242553295,0.05797100470261538,0.05873461080162059,0.05376394172109385,0.05993925541574251,0.05914036541302719,0.060692497473019566,0.060815019254387453,0.05952571479372323,0.058576563419978384,0.05477104509971172,0.0556037544130842,0.05649141140600537,0.057680837733915656,0.05494822183248138,0.056848811805435,0.052716926860290905,0.053011703922016803,0.05346601415414449,0.054257718514577905,0.05077125120801915,0.05002977463834262,0.050857356582764836,0.05098805540812915,0.05147115228986519,0.050884415918046155,0.04941808017934498
0.050728510491433496,0.04920812605065285,0.04831877147013685,0.047948681551337004,0.04855889661667102,0.04861685297289961,0.048222203395638596,0.04740135535272387,0.046037932477418976,0.0464702014343612,0.04614048421962211,0.046201034361376105,0.046260421082066586,0.0463797742775177,0.04642216750973541,0.04625719978448722,0.04603010183709769,0.04615234445844987,0.046606037157978036,0.04595819850252608,0.04606832408262933,0.04623567102907815,0.04712872492604511,0.04723704864068687,0.046527889216626525,0.04654369225098705,0.046850778768512166,0.04657302565106787,0.04609034880252019,0.04630745003964526,0.046391016307899435,0.04615123004026418,0.046389592473801915,0.04698414507370467,0.0463046060485351,0.04751436419172552,0.046479359322763494,0.04644043435738244,0.046360638418396265,0.04664443549085631,0.04717931556732766,0.04683909214340248,0.04746581518455155,0.048140087427017496,0.04877978466497174,0.05104514426146769,0.056558601231212875,0.05678557798808444,0.05227894082917906,0.05385552954239235,0.05343484800544361,0.060649712524212564
0.050728510491433496,0.05247356727926265,0.0522670799236584,0.0526455134872331,0.05627591619321045,0.05307999911713991,0.05394109725280777,0.053733253763368814,0.05583313870490512,0.05486132308336829,0.05347930674934869,0.05387026192455352,0.05459708737461744,0.05897032531494894,0.05719660500838805,0.05678099221490787,0.05836583757464221,0.057715800891393707,0.05657552170507876,0.059785077870435625,0.05987816278202623,0.05444471280235364,0.05856257382698549,0.059470273308302145,0.05703384434164462,0.06298979759079086,0.05521821186907384,0.04992079459572239,0.049777885228765105,0.049390990928496706,0.05312395545328575,0.05082129492425206,0.050614805078721604,0.05408209697802071,0.053546679066788935,0.05340140416294819,0.05384291787553308,0.05685670899662122,0.04954306314736989,0.049245084240970356,0.04992405316214515,0.05199674175755471,0.052393692750167746,0.05383728622506412,0.054609641395684395,0.05646049381589803,0.054080129571766986,0.0548715017829631,0.05331478848634877,0.05149727457203562,0.050916817190152217,0.04964274870648089
0.050728510491433496,0.05151847810049662,0.0492707629762868,0.046478802666908986,0.0462831849473877,0.046659573418714864,0.0464424008028368,0.04718002954533664,0.04626818803041015,0.046277824824914715,0.04610405976079882,0.046236533830214435,0.04804105344414303,0.050590086845986176,0.04794125822981395,0.04794785843611163,0.050116025980109453,0.05273850112662386,0.057788891480190736,0.05633199679591479,0.05504568233928972,0.054403800352690906,0.05570406194220627,0.05325149874069449,0.04976489613746247,0.05139071405875721,0.0494362798120385,0.05051991229590275,0.0479142548252898,0.046920050979585126,0.046452115384163786,0.046662428399192976,0.046585287268566825,0.04648044453779347,0.04671656809086723,0.047244488206115154,0.04695870084136967,0.04682602955728744,0.04698518283276232,0.04662552632432529,0.047694318373487116,0.047884840055961456,0.0481383882446095,0.047848806498030194,0.04650966234767319,0.046557160571569195,0.046552217322188935,0.046709001083314,0.04655967010738428,0.046540169769366146,0.046500437275547625,0.04646971169683117
0.050728510491433496,0.050923182246208565,0.05183150627459728,0.054242761440902725,0.05603271862178203,0.05589533602488616,0.05412836981579476,0.054368565682617866,0.050600532646854574,0.04997053968399552,0.05207394438697593,0.051456748705211,0.053135717403911334,0.04882254150261368,0.0510039204896098,0.05166339109761009,0.04966845454062801,0.04834290018809532,0.0490156889137295,0.048994364981470764,0.049694066205143245,0.049372295652861165,0.04981889348728703,0.0549425296665537,0.057784921021282735,0.056586885618537926,0.06337961219943511,0.055423094978916586,0.05597525951857598,0.05559512468540419,0.054171680744807306,0.05368389124057013,0.05210196916285771,0.05699870860986779,0.054204786265743175,0.055636572857614246,0.05535127452105325,0.05298083843978425,0.05066730624998818,0.04985077320540032,0.04982434915119542,0.04880523587306682,0.04918705180309568,0.04947066681887578,0.05044777305262287,0.054202096439528,0.055798929513986725,0.05323743910256667,0.05451104888496356,0.05523518859054125,0.055904811980038806,0.05811695279703993
0.050728510491433496,0.052873743387993444,0.05427106190990452,0.05592557979806547,0.05516280790031877,0.05909728154050224,0.06173173194788563,0.06286917676475832,0.06454646361983431,0.06631582960421857,0.06899453665383905,0.06916428765330321,0.0696807567935293,0.06788486079377207,0.065404246058266,0.0678371285973384,0.06897830044763181,0.06799933011303386,0.06865724451904055,0.06756852235969239,0.06540162104209905,0.06582593431303653,0.0674215856041397,0.0648403025178149,0.061953458653912795,0.05845416171973071,0.05779983128019403,0.05779405519190037,0.05712405509071585,0.05473616165931874,0.05836790880164625,0.059610525536551925,0.05932206384964763,0.05536518913216797,0.05405886074150045,0.05521584389383449,0.056291720572223494,0.05120443537637511,0.054905293195477836,0.05343894788181229,0.05521051528452886,0.05630725827655361,0.05649064552275647,0.05604626375697551,0.05485826564722032,0.05677626627583127,0.06128086991419805,0.06260611364103481,0.06456067766051375,0.06750192716223997,0.06937184817414754,0.06826993031233818
0.050728510491433496,0.05170458684561931,0.051246947655332345,0.054561732032145545,0.05581796495057367,0.05613181234340039,0.0600904384586486,0.05985438175388424,0.0611673398349269,0.061709424052279006,0.06262053043367737,0.05915701603411887,0.06268486068300314,0.061996400128295326,0.061607789508576226,0.0658351042551019,0.06565698787654753,0.05932938695600028,0.056316274884818676,0.057807181703824075,0.05181679677734855,0.04741282555316155,0.04716181952323829,0.04713543084967361,0.048720676895095495,0.04806591649666563,0.04743350556799709,0.04644523797669803,0.046149592121402,0.0465185027354308,0.0459741943026561,0.04641042722757484,0.04611839867043056,0.04610076636612381,0.046185815484396264,0.046832958801690375,0.04639278976961398,0.0462297098723546,0.046594178400116724,0.047477794129567055,0.04654915227921441,0.04627907731175175,0.04607326921504857,0.04656064212496748,0.04647105595778696,0.04701021583427881,0.04710858647462569,0.04881262263344499,0.047478913970414705,0.04796704675845466,0.048258534847336616,0.050789701046007454
0.050728510491433496,0.05252520751414784,0.05685945804611934,0.05925466591959872,0.06111640278283246,0.0631159599011198,0.06341664077930166,0.06231231137993686,0.06289656245054427,0.05820547930552711,0.05878687015453915,0.06274219681938227,0.0629110609268972,0.06544455826115711,0.0732497193820912,0.0699205229748655,0.06944552940753446,0.07024532659187058,0.07271727173928551,0.07255384368930437,0.07010221657639638,0.067186031024332,0.0715808098240057,0.06994835548049677,0.06505051077218613,0.062898687379921,0.059406440625163794,0.0570611264062056,0.06000429197315427,0.05944565116040643,0.05670885073447909,0.05643277417146537,0.056660133361121155,0.05669542471423891,0.05541375953152705,0.05355407520181489,0.05386767143825156,0.054030484545809436,0.053727084031027286,0.05082282373847927,0.0512317408371461,0.0526648429534697,0.05473841460459942,0.0518773812403016,0.048603877874504854,0.04962727512156312,0.05154270590251317,0.04933558240870152,0.04828563687618764,0.04731582287585417,0.048207509095600114,0.048374875329769196
0.050728510491433496,0.04897838750641574,0.050106949369386145,0.05372953868475198,0.050677694228291104,0.04890896828963254,0.04984895495658273,0.049992803128663714,0.04926133907608435,0.04831579389285528,0.04879506180111573,0.04988332587703903,0.053072311676448616,0.054112112092592514,0.054082851499806725,0.049357726059636994,0.050161355069089274,0.0503325587727707,0.05042137624132945,0.05184595674853662,0.0514961655379975,0.05121693671226258,0.05356305337480411,0.05206859368822657,0.052833547662692694,0.05216995059412389,0.05371107082208799,0.04815304124096129,0.046305999806948106,0.04618073614274086,0.04626154752050366,0.04645079309690921,0.046350223883577533,0.04643283547947705,0.04725047097923173,0.047694565606459946,0.04677254155057162,0.047758466927866075,0.046270612904060315,0.046499719549519536,0.04801709585365057,0.04747237736170984,0.046767742460850525,0.04651168277469202,0.04651315675094701,0.04657887266528965,0.04785434483509386,0.047839799661464955,0.047937548237671455,0.04816246884684609,0.047863628217012025,0.0471915599142507
0.050728510491433496,0.049415001453129964,0.047905357794473254,0.0474587017795822,0.04705191496805313,0.0488471540668171,0.04976828967668897,0.04684147910266144,0.04649442662110767,0.0467562144999424,0.045768667503044855,0.04543435459697316,0.045761217777280885,0.046470488428841536,0.04650763322907231,0.04732056043840309,0.048312158069722104,0.047756715675063434,0.05002115726409936,0.04926232417207277,0.04859407823155297,0.049397012607053446,0.04943712172260144,0.04804670557075483,0.04780802449003468,0.0475573691168676,0.047714682807117145,0.04781777840980388,0.046772237802075955,0.04775160027181939,0.04910491389146776,0.04944138185377388,0.0495059881245596,0.04919176136258334,0.05032754195553934,0.05156012408462891,0.05179314326174217,0.05105564526894443,0.05189892654292082,0.05114696711607373,0.05108214433171416,0.051110561280484815,0.051166116727663226,0.05121285792787997,0.05100547264959429,0.05114265169510115,0.05115300358101993,0.051278304226743066,0.05210272346349913,0.051591958709610884,0.05213359154456653,0.05279173829367785
0.050728510491433496,0.049951846439990476,0.05289966504852302,0.05269256891458714,0.053141082352103776,0.058353073983997424,0.06349958007382887,0.06555654637777518,0.06865302692961138,0.07049054662406434,0.06902409592469586,0.06838054895020648,0.07064895051257775,0.06728072827524481,0.06988723703660163,0.07364205573123048,0.07093656256669482,0.07437961372985313,0.07230840890948464,0.0710210008020249,0.07439436575196635,0.0784844514525202,0.07850008109580317,0.07760488327059038,0.07753620143627629,0.07787119387967227,0.07658248792418926,0.0785171752654372,0.07856859806565229,0.07764010392292706,0.07873074784655062,0.07636801219426946,0.0761348159809085,0.07822622387502484,0.07771532214382423,0.08043345595969777,0.07944790425126917,0.0795024931975425,0.07785942231704586,0.07885340291201873,0.0776187678685904,0.07866175061875685,0.07968579062673334,0.07822201290167674,0.07936424122060054,0.08093125797729253,0.07982555582930508,0.07747586461300814,0.07715754800193897,0.07677453671812282,0.0779716712235236,0.079367913861114
0.050728510491433496,0.050685995873404624,0.05093575893408307,0.05050306839084006,0.051327322370719915,0.05358378266383263,0.053955039286849055,0.05269973166526089,0.05029837006933703,0.051925989069691036,0.054863992747014804,0.057059954861137345,0.054951847475108236,0.0542134457154109,0.059627653248804605,0.057769140153072794,0.0591387113199364,0.05648696534251721,0.058982355145932794,0.05592439963496708,0.05688006106793823,0.053070208895157865,0.05369791982295342,0.05203617416871981,0.05547384233237711,0.05503643158383618,0.05298013606681447,0.053874986786590195,0.05197967299762779,0.050168158118506084,0.05230259939321689,0.050802525027666676,0.048346659924265,0.05023403367918206,0.05164437021869906,0.04973848841305317,0.048028984783759415,0.050585999808843776,0.05406877113240324,0.05713165385202049,0.05886815131810005,0.05353473421162895,0.05912184897669466,0.060521303531236734,0.060665512888205556,0.06397503352123543,0.06200729455584611,0.06275516037441589,0.06481665542545907,0.06604265428139268,0.06785641097922913,0.0712869794734626
0.050728510491433496,0.05008075277967296,0.04785064941570648,0.04817903865458918,0.046900835672490544,0.04647341695172062,0.046880203608024106,0.04672336223592288,0.04809737490915543,0.04714030050006761,0.04749697296221235,0.04795487546826677,0.04744031545452963,0.0461851543689044,0.046243096955612656,0.045884686973167464,0.04613444434759999,0.04641689118325108,0.04616575889084379,0.04651871843830724,0.046618669780021035,0.046761465975610095,0.04675014023922326,0.047442921683550236,0.0467525392936,0.04807846398229962,0.0482840901858685,0.04702834610512162,0.04633461032692653,0.046447560609509456,0.04660581236928474,0.04734067061570436,0.04791265693597403,0.04936963549566828,0.04949750738595922,0.04927871464068497,0.049396024591925956,0.04832844896293961,0.048153334580405396,0.04758434832410424,0.04781307021498713,0.04859689344828884,0.04856532155825598,0.04952996612904053,0.04907320717838148,0.050646620899944525,0.05110521328184892,0.05138968027365341,0.051190890293707186,0.05057064054498362,0.0508139588806357,0.05195584229962211
0.050728510491433496,0.05025785569176869,0.050669526310985064,0.04741260531532437,0.04703808830756548,0.046851220501431236,0.046298044975325095,0.04677936177741789,0.04638275284631253,0.04644801360169193,0.046742472638538174,0.04657997789439075,0.04642289140352615,0.046693505009365616,0.04653152039339922,0.04638142040997153,0.046576999750526954,0.04623044521530596,0.046703914053217194,0.04609544114556593,0.0461545489426623,0.0461214694731209,0.046119233546948614,0.04627760988063616,0.046633889096405805,0.04607235911960415,0.04604044165323994,0.04609667489158237,0.046132616306926194,0.04617871887597416,0.04638543081124187,0.0462446286843784,0.0462796034905152,0.046195627025301556,0.046167956047459394,0.04654540638196608,0.048346414002491116,0.05357574483618155,0.05407778747569162,0.05656799666816894,0.05974396508430944,0.06917941863281801,0.06895622993078301,0.06757054687718987,0.0661690552049033,0.06401108547898979,0.06693293189749691,0.06549074197933849,0.06358151777644516,0.06387726398719078,0.06368291888626747,0.06473614472307318
0.050728510491433496,0.051779958234211276,0.05171658486494111,0.05783853149421074,0.059052416471588105,0.057441976210128864,0.0544233368189082,0.051199070098933194,0.05384928839974141,0.05378513743831356,0.05541330551894425,0.06131764628684805,0.0649098241909512,0.0687738504420563,0.06689339464378519,0.07173002045785057,0.06815029776538198,0.06655510056033766,0.06761352512946209,0.06413789673128667,0.06512373286640921,0.06230628607457962,0.06271137533469112,0.06413444196397144,0.06666193427666119,0.06960660285350874,0.06824414475604089,0.06685780248399821,0.06269478142577489,0.06353682493575596,0.06858030911152788,0.07159222356492366,0.07280251590574556,0.06779077123129076,0.07580900192188442,0.07415796308469244,0.0736368070192593,0.07275679015266581,0.07136083351887099,0.07300818929579253,0.07020488182108146,0.07036886492429964,0.07111551329107635,0.07123776659424118,0.0708600974948738,0.07089791731774124,0.07040964440435477,0.07112002741126391,0.06347250136332523,0.06783537460855686,0.05895733731115458,0.0629491127526612
0.050728510491433496,0.0535599660464382,0.053207369544656574,0.053039387057083075,0.04991818185653006,0.04943406996487776,0.04858073189451757,0.04983058883472831,0.04900045649575846,0.048179705794976525,0.048605938152000816,0.048731131662804385,0.049404801947796895,0.04936734765946615,0.04944650682588373,0.047613288849945805,0.04981168659693637,0.04903226670900537,0.04786732297239495,0.05289675718641686,0.05076998458241168,0.05145456637011293,0.0524502265400691,0.05149350155214921,0.05536037913099666,0.05672505768057069,0.05913807204972503,0.056531761461836125,0.05725627488698197,0.0566694870571008,0.053520189702757,0.05522643591457309,0.05550159931687399,0.06176662495219465,0.061445983420445924,0.06252251161328347,0.05841493210680595,0.057673175397290846,0.05800760049315662,0.058274657658722744,0.06105753779644993,0.062030832233861306,0.06720544686469665,0.06898344135153626,0.06954982668071512,0.06989265287081207,0.06980083480740326,0.06975661534600569,0.07361643414584712,0.07021510605761808,0.07389725022830869,0.07173217444226848
0.050728510491433496,0.05004702235355425,0.04956488342368076,0.049560509454324414,0.0475222454218217,0.04832887737386519,0.04939429516287897,0.052633841694480814,0.05061736601287815,0.05399310407826656,0.05736332394591333,0.05141059877835918,0.048658639395228916,0.049705916624923206,0.0491801324138965,0.047781932325982934,0.0473692742689784,0.04862419232939054,0.0500567346995034,0.04747644376854967,0.05046347007997717,0.04915895585309706,0.0467718159775227,0.047471111947517984,0.046629063346759925,0.046360990227636255,0.04592067616304711,0.04571371945744135,0.04607775238226269,0.04577789247790029,0.046128193614298846,0.04574104802678637,0.04565834963523831,0.046227584926336,0.046965150141293904,0.046435894178614205,0.0458515610340375,0.045831754169678524,0.045849833906655646,0.045608511075990704,0.04577751759366454,0.0460378556402303,0.04595446474310049,0.04594337046792496,0.04654036044587739,0.04797814128225405,0.04711911307538957,0.04686443551805263,0.04785045075812168,0.04797969833533501,0.047057408021258455,0.046589527319169766
0.050728510491433496,0.050577683911558154,0.053388488934569094,0.05627410297047672,0.0629291375311084,0.057303512524773774,0.06114823118623195,0.061185098601471935,0.06069037019337661,0.06140830732366974,0.06190493419718579,0.06371906873478803,0.05975659828609588,0.05819969516671022,0.05642003398739923,0.05715134386572713,0.058045149282347684,0.060685462289301925,0.05504447987425876,0.05435264041038731,0.05603556210368529,0.05935087935202994,0.06418244177448622,0.06584852668853357,0.06081777549119616,0.061633656920635646,0.05866665737718473,0.05554555930099879,0.053646586307131594,0.05150876744027279,0.05550311346563683,0.05410978451700689,0.05459562922017082,0.053413918886225646,0.054168105954862364,0.05536225647437811,0.052415482680436803,0.05147306729396092,0.04926984487886053,0.050771534633366824,0.053131084890417624,0.058862808374721416,0.061363450250833534,0.06317565320936083,0.06603247740916827,0.06212261052984962,0.0651003326541236,0.062025816360334295,0.06063566670073039,0.06204629501203124,0.05711694524869619,0.054846864923515704
0.050728510491433496,0.05160424613055096,0.05032059072448758,0.05201233855333349,0.05339505274221902,0.0511371369603669,0.052653467999935505,0.05545650234560762,0.05335888144906968,0.050421549115906676,0.05314666387717175,0.054679717176508116,0.053514674722641375,0.0552957473105486,0.05431520754111661,0.05766726123296497,0.05730329293610237,0.05265455786890956,0.050923743791728274,0.05375953421246933,0.052371128203892614,0.050722426502319805,0.046702292785291005,0.04567813316941994,0.04753791375766668,0.0478891692193938,0.04631615410729949,0.04650960206288923,0.045205658771986255,0.045290908616278575,0.04561076625685985,0.045220067645462284,0.045264131262276214,0.045380650259282326,0.045146268166726296,0.04491507647639334,0.044884055444974966,0.044848844161715556,0.045077552011450917,0.045351059031630295,0.045129123632666676,0.0457095898947468,0.04620844460806442,0.046397161053867694,0.04636583902480624,0.04530660327204672,0.045438286533504,0.045355968692870556,0.04553420088765102,0.04577450693169184,0.04605384753993447,0.04593311170844285
0.050728510491433496,0.049041213434283235,0.0491844217916915,0.04827167503265618,0.048327605528479506,0.048276823596025406,0.05076257487549241,0.0543770341782018,0.05169467574123385,0.05111859598679806,0.04935669600355736,0.05195469782241376,0.05226803035356805,0.05208857124618691,0.053374262371897956,0.04964900175337675,0.04865862866675788,0.04800191085976037,0.050007364260988396,0.05183310802088455,0.05004210370741236,0.054153835577959886,0.053780501281592834,0.05695814848130044,0.05774600876661293,0.06199918431514894,0.06885086355607946,0.07395805892431379,0.07409021567694409,0.07135315382223555,0.06856184904779043,0.06406497591571714,0.06796820990938002,0.06929400029262638,0.06890213453851174,0.0700265849217405,0.07399852618872646,0.07493429652160508,0.07268495688449686,0.07398702069860211,0.06803556069673736,0.07184937293894274,0.0706084412185545,0.07307258416077392,0.07486909757905752,0.07651927437000525,0.07478979962955938,0.07784599697475471,0.07815899034228263,0.07979305980592556,0.07740484509269704,0.07768498955943275
0.050728510491433496,0.04836067629930276,0.049994985845089254,0.05144022824835045,0.05198905899839715,0.054472768309340336,0.05361270061840086,0.051022523905747214,0.05125889513839602,0.05322027246491999,0.05549287944796928,0.05849066004319185,0.061612447691236735,0.06699502256237057,0.06482674664610176,0.06514143878190197,0.064401166575271,0.06390295830880309,0.05983553549409834,0.06278216431269223,0.062216503628312096,0.05985668728766967,0.05560560389200623,0.05490295724187507,0.052242823991746734,0.05084280231705251,0.04850649247691009,0.053614241954784314,0.05669339630995823,0.0527249327367417,0.05168436276801031,0.05334163059694465,0.05219063504661146,0.05354702453595213,0.05548775741964441,0.05675641251720005,0.050538214640334124,0.0503332520288044,0.05177235206253633,0.05362507018615069,0.05438308955904501,0.05526886632348997,0.05952196230292391,0.05788141320535348,0.057923113689420325,0.05565895048168488,0.060541975405890625,0.05791064594123531,0.05823821878252956,0.05387971777097125,0.05361069124312892,0.05405106798959632
0.050728510491433496,0.05057935325467311,0.051639477101180414,0.05358852781004127,0.052193225420960526,0.054619400100211477,0.055092249769761445,0.05375699365272297,0.053403789893406356,0.053686345566709426,0.05593653854201976,0.05350911307248567,0.05478850124836527,0.053300872764609396,0.04980867506221277,0.05724165127003787,0.055752002783180314,0.05319005394430785,0.053142571660376725,0.051932606495263635,0.05289668168084881,0.0587895711326658,0.05937369098586938,0.06020656392008487,0.06299497279905608,0.059066944186886045,0.059864569483985344,0.06293703847614313,0.0670959578218249,0.06726782762033057,0.06891092036299568,0.06909502421757614,0.07050464261325834,0.07001030044845227,0.07256536481535358,0.07526547208948925,0.07735605058465056,0.07825425256358354,0.07913036082381864,0.07890442480517007,0.07793864236513913,0.07877892063129148,0.07819156111908479,0.0790371697251185,0.07834043253025695,0.0794919726506676,0.08000502303586814,0.0808138811325645,0.08051275502377915,0.07745107987165292,0.07775511929955051,0.07652152034379511
0.050728510491433496,0.047144810889015565,0.04768105632968217,0.04637767241160976,0.04666901427302977,0.0487906083890059,0.04683919585154581,0.04854723834248833,0.05467742847679577,0.06145750692417674,0.05931040526327722,0.05773403437152055,0.05390219329406786,0.05431518062658483,0.05360528228365534,0.05525596493251501,0.055986045767893435,0.05653712895721196,0.0577986338042148,0.06099616139151316,0.06296954084969887,0.06228676848011843,0.06027158806921992,0.058994799159388205,0.058332365193928155,0.05874532084000114,0.05872336173110182,0.06174775376552267,0.06211780039712176,0.06892252840068264,0.067193251003665,0.07069803200723285,0.0715172323111848,0.06804185811716223,0.06606559129577345,0.06833841489009428,0.07321670774303382,0.07382897065574386,0.07833004973928914,0.07954774755137713,0.08121278277977904,0.08336806346851665,0.08320676672776728,0.08355591518193495,0.0831667666989498,0.08436112750104588,0.08498906271645308,0.0852664263073806,0.0856202701768559,0.08592753483023245,0.08588003058604263,0.08492905392140535
0.050728510491433496,0.049294972485598616,0.04665708670453249,0.047701040652638874,0.0476188581885435,0.049020710892911386,0.04833100934105159,0.04995460734926569,0.049665957947315674,0.0527662524751328,0.053313549077815936,0.051920622978380196,0.055390085012771983,0.05430318053206583,0.05838989467513969,0.05922677162778491,0.05734697011756566,0.05911324507760366,0.05889581809987636,0.05247108786207505,0.055270573960076744,0.054221649512976894,0.04997408623657239,0.05120924708254268,0.05272058978838484,0.0520575346422359,0.05379094010454704,0.056230941208189424,0.05764335356588917,0.05901630482851688,0.06438591799322958,0.06063797753438897,0.06078910480134845,0.06224653458223453,0.06475517294433637,0.0627817113031521,0.06344750585123916,0.06747545824121999,0.06636778252701632,0.06467937701116548,0.05839573267131542,0.06240037370860246,0.06460848064399875,0.06015123204333421,0.05685186957478634,0.052626563164962926,0.05367713551889509,0.05278894647048316,0.05524941502855236,0.05852856457850366,0.059630630066673414,0.05887269080132684
0.050728510491433496,0.054144556358650314,0.052540084782620115,0.04926649164958795,0.048281238771953304,0.04855644196797387,0.05021104220814171,0.04979395616644465,0.04686120811247804,0.04857864544146735,0.048238057352891626,0.04663171592156384,0.04941142176647774,0.04698128727478427,0.047269362622278224,0.04882811579407298,0.049301029870841076,0.0514408931031765,0.053435243582526215,0.0535445810671778,0.0530846131174489,0.054489895303399635,0.047745883597535475,0.04877037155109507,0.048730370330001244,0.04846272824882994,0.04643048914413622,0.04596999092196935,0.04599497808256303,0.04555825978473627,0.04549652864274776,0.04691220221037543,0.04707153540942075,0.047246381550114416,0.04767311896595241,0.04702005529261111,0.04649262500732165,0.04713096119658832,0.04690124802957345,0.046862371191140145,0.04677410599111123,0.047157889859134966,0.048077936001765395,0.047570634642635855,0.04722509609121796,0.04767060623098726,0.04779461273567499,0.04800112238277762,0.04749418448666365,0.04724807018834514,0.04785098847972283,0.047410817120428786
0.050728510491433496,0.05097743031931748,0.053993223340295854,0.0536490025255638,0.04970546342489348,0.05245300617725994,0.05207634719778367,0.05417522189618954,0.05456593723251384,0.05679087993262634,0.05869579101873268,0.06010374927692978,0.06134630715829966,0.059294691514791116,0.05790988975062925,0.06183503597827909,0.06071328622145752,0.06428800648718645,0.06406220131716242,0.06748072112668882,0.06721254098239819,0.06751926639898684,0.06681685069244442,0.06627141347731928,0.06513117946599112,0.06746593633098533,0.06664213858137927,0.06604695744058754,0.06680517275761243,0.07028087257389563,0.06502539581649494,0.06633729295463518,0.06815710693247673,0.06739130812096654,0.06778939662810857,0.06925442740319865,0.06977374328642852,0.06776866515088767,0.06554625751969426,0.06741064613154804,0.07114319024836058,0.07636860784022462,0.07826105202431326,0.08073659704424156,0.0810416719047444,0.08141539739581662,0.08185574694791373,0.08337976469442918,0.08167894897007463,0.08168788811264538,0.0839481781057754,0.08357424937880366
0.050728510491433496,0.05089244987753772,0.04845510031478817,0.0489161356027682,0.047748134793511594,0.04719304737248563,0.046598595668851425,0.046317095202597344,0.046954910507834124,0.048371243483946724,0.046370175397748875,0.04667609893777379,0.04617835719117096,0.04605204784119299,0.04601126399476277,0.046258315753630375,0.04607786054772459,0.04606761892989646,0.047515121356202186,0.04626168666613442,0.046507283123824364,0.04684542900409677,0.04640654740507248,0.046452655649801826,0.046730700800190775,0.04701914878499909,0.049075144402574725,0.047705836604572435,0.04720139769678859,0.047415644163822476,0.04684985985329123,0.046896797506289264,0.046715017930321456,0.046864727318329295,0.046765200379911165,0.04690182715825295,0.04734129198026249,0.04764483066197539,0.048372799175551165,0.04934948575454089,0.04943883750694038,0.05167947805671764,0.05149647636638251,0.05267533382501455,0.05319759832891966,0.0536332280202917,0.053370044180709335,0.053458046940176224,0.05371594546585212,0.05400333965140978,0.05440080284806432,0.05459734629933577
0.050728510491433496,0.05369683286964886,0.05914193626567823,0.05782872357129348,0.061872554659121705,0.05921759196187701,0.061212532171693354,0.060520056023984116,0.059584995449808546,0.058202128532668033,0.056844177298593826,0.05248812033310676,0.05359364145452199,0.052938531217181846,0.05289993223239137,0.05048517423370541,0.05219040027948097,0.048296591543055295,0.046470951007891906,0.046046158943695514,0.04605731517904697,0.04639631960804272,0.046309637661053324,0.04629814721325304,0.046114418361438675,0.046184672267593874,0.04621280699182598,0.046715939063452366,0.04959271815274831,0.048362706472018666,0.046262689094221494,0.04668883499794998,0.04741286162615003,0.046720300795290506,0.046389330507479426,0.046464728125432425,0.046342503954725514,0.046313803212594346,0.04677727538176601,0.04767423347157988,0.04689454354645012,0.04671147543153592,0.047016391383445065,0.04742104864436093,0.048422175773970455,0.04998726831081092,0.05014545574785528,0.051536433239142324,0.05250325459919534,0.05271337719344883,0.05225601418856043,0.052293309265575155
